Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2029.375,0.00655524503556543,-0.0797530400611403
2029.45833333333,0.00642595789062723,-0.0770869348609169
2029.54166666667,0.0063611024706574,-0.0757493837998278
2029.625,0.00628264378172406,-0.0741311686555593
2029.70833333333,0.00622335880248364,-0.0729083282024005
2029.79166666667,0.00614125164962512,-0.0712146269019335
2029.875,0.00604098103596919,-0.0691460622272034
2029.95833333333,0.00592716646505197,-0.0667978368100218
2030.04166666667,0.00580373359957562,-0.0642508643562449
2030.125,0.005674326491576,-0.0615802789465545
2030.20833333333,0.00554609276843706,-0.0589335678508378
2030.29166666667,0.00622141000761086,-0.0728681301927393
2030.375,0.00690525663338168,-0.0869691027204749
2030.45833333333,0.00746209513350214,-0.098444036789212
2030.54166666667,0.00798318829038504,-0.109176570055103
2030.625,0.00840772524010311,-0.117916280130042
2030.70833333333,0.00869496711741966,-0.123827467485904
2030.79166666667,0.00886680382448831,-0.127362905450259
2030.875,0.00892297494462715,-0.12851846106534
2030.95833333333,0.00888477726645501,-0.12773266322626
2031.04166666667,0.00876962924426929,-0.125363670940785
2031.125,0.00861803708635985,-0.122244481005068
2031.20833333333,0.00842784310457824,-0.118330343535886
2031.29166666667,0.00819943838147149,-0.113628856076394
2031.375,0.00794614182772272,-0.108413738753707
2031.45833333333,0.0076781864107924,-0.102895372366753
2031.54166666667,0.00778296525351144,-0.105053400093201
2031.625,0.00814826312812099,-0.112575316360186
2031.70833333333,0.00843541203021822,-0.118486124073516
2031.79166666667,0.0086503976452507,-0.122910377899925
2031.875,0.00879573272263942,-0.125900733505543
2031.95833333333,0.0088958770887311,-0.127961010470207
2032.04166666667,0.00893706605268553,-0.128808333992305
2032.125,0.00891705302126767,-0.128396637967563
2032.20833333333,0.00884278900063667,-0.126868851261982
2032.29166666667,0.00880413510045521,-0.126073604134536
2032.375,0.00900094406650833,-0.13012233888944
2032.45833333333,0.00908910086939443,-0.131935633611495
2032.54166666667,0.00908462462379199,-0.131843565697766
2032.625,0.00902221414362132,-0.130559857120458
2032.70833333333,0.00889707455156649,-0.127985644707594
2032.79166666667,0.00872069799272123,-0.124356903604066
2032.875,0.0085054387743436,-0.11992733001735
2032.95833333333,0.00826243207198463,-0.11492562672441
2033.04166666667,0.00800109898514159,-0.109545362705667
2033.125,0.00772923314154712,-0.103946760385818
2033.20833333333,0.00745368824122748,-0.0982708409995215
2033.29166666667,0.00717998153697389,-0.0926312378460974
2033.375,0.00691289763877269,-0.0871266063989405
2033.45833333333,0.00665356603537733,-0.0817803436937153
2033.54166666667,0.00640460916903929,-0.0766466573318928
2033.625,0.00616785371916122,-0.0717633879857502
2033.70833333333,0.00594501956627433,-0.0671662001685587
2033.79166666667,0.00573745671922093,-0.0628831459561999
2033.875,0.00554342501517795,-0.0588785025051433
2033.95833333333,0.00536305235168911,-0.0551550726508572
2034.04166666667,0.00519617180584588,-0.0517095621741946
2034.125,0.00504480632006305,-0.0485838871077937
2034.20833333333,0.004909226753115,-0.0457837872404693
2034.29166666667,0.00478446577983009,-0.043206786372103
2034.375,0.00466972865486704,-0.0408365493333228
2034.45833333333,0.00456639522231106,-0.0387016567592413
2034.54166666667,0.00447503254873811,-0.0368138990691339
2034.625,0.00439061494591814,-0.0350694888034397
2034.70833333333,0.00431228696352004,-0.0334507830959525
2034.79166666667,0.00424225254416833,-0.0320033626375078
2034.875,0.00418418682890854,-0.0308032257867076
2034.95833333333,0.00413305773836962,-0.02974640153647
2035.04166666667,0.00408265543968065,-0.0287045469849119
2035.125,0.00404568556923404,-0.0279403177434097
2035.20833333333,0.00402020766447719,-0.0274136302662794
2035.29166666667,0.00399207848133015,-0.0268321191194839
2035.375,0.00396245812288107,-0.0262197634075221
2035.45833333333,0.00393291854100148,-0.0256090595635383
2035.54166666667,0.00391404675281346,-0.0252188931552361
2035.625,0.00400650344951048,-0.0271303267575296
2035.70833333333,0.00407806081063242,-0.0286095698321666
2035.79166666667,0.00413263288439467,-0.0297376196951996
2035.875,0.00417173118323806,-0.0305457759920457
2035.95833333333,0.00419687520091047,-0.0310654825805492
2036.04166666667,0.0042096943536452,-0.0313304391107303
2036.125,0.0042117389858772,-0.0313726988955042
2036.20833333333,0.00420492819762028,-0.0312319287720176
2036.29166666667,0.00419085202211726,-0.0309409895175641
2036.375,0.00418388034413635,-0.0307968909916721
2036.45833333333,0.00524597802165024,-0.0527379497734726
2036.54166666667,0.00606094399623157,-0.0695579110336682
2036.625,0.00654631976651042,-0.0795689979877306
2036.70833333333,0.00679357574747821,-0.0846668926146716
2036.79166666667,0.00687414678001399,-0.0863278243768094
2036.875,0.00683736240049763,-0.0855695492900233
2036.95833333333,0.00680698278995853,-0.0849432814086061
2037.04166666667,0.00673322411448332,-0.0834226860523348
2037.125,0.00666098489826045,-0.0819333068708333
2037.20833333333,0.00674147840024098,-0.0835928604704946
2037.29166666667,0.00696251156800319,-0.0881492666714218
2037.375,0.00713838624997785,-0.091774050600851
2037.45833333333,0.00721904465603394,-0.0934362102231004
2037.54166666667,0.00722635409047911,-0.0935868319997812
2037.625,0.00717594390708074,-0.0925480327499894
2037.70833333333,0.00708029889584468,-0.0905769385138726
2037.79166666667,0.00695084672892974,-0.0879088313472951
2037.875,0.00679672244735117,-0.084731762778678
2037.95833333333,0.00662609381978322,-0.0812139077375624
2038.04166666667,0.00644507698613507,-0.077481222536237
2038.125,0.00625908237856402,-0.0736451885193334
2038.20833333333,0.0060724872133926,-0.0697960513323732
2038.29166666667,0.00588830525936013,-0.0659959901164112
2038.375,0.00571244751557838,-0.0623670216442999
2038.45833333333,0.00573935359752013,-0.0629222920181891
2038.54166666667,0.00574029165421967,-0.0629416507581131
2038.625,0.00571960347863833,-0.0625147032551347
2038.70833333333,0.00568000359272059,-0.0616974450101942
2038.79166666667,0.00562418673615627,-0.0605454476866155
2038.875,0.00555494471408632,-0.0591162806403555
2038.95833333333,0.00547519180633881,-0.0574700445000725
2039.04166666667,0.00544437021733431,-0.0568337991207739
2039.125,0.00544966087455938,-0.0569430147482714
2039.20833333333,0.00543326048993211,-0.0566044578976075
2039.29166666667,0.00539737096323038,-0.0558635629069793
2039.375,0.00534694389103635,-0.0548225133001595
2039.45833333333,0.00528867411541989,-0.0536194883907922
2039.54166666667,0.00521799377158954,-0.0521601435444892
2039.625,0.00513834117977407,-0.0505154240823189
2039.70833333333,0.00505282519873538,-0.0487494876440492
2039.79166666667,0.00496375313668445,-0.0469099562527704
2039.875,0.00487640113564507,-0.0451057887121285
2039.95833333333,0.00479642015928982,-0.0434537240406027
2040.04166666667,0.00472510703202683,-0.0419805886008895
2040.125,0.00467245455642491,-0.0408928641024028
2040.20833333333,0.00461625221683582,-0.039731741318941
2040.29166666667,0.00456060489673714,-0.0385820207686877
2040.375,0.00451654151401241,-0.037671588742424
2040.45833333333,0.00449382514243346,-0.0372022102812805
2040.54166666667,0.00458322254874816,-0.039049328245879
2040.625,0.00466738176078492,-0.0407880644079851
2040.70833333333,0.0047340126238877,-0.0421645596712341
2040.79166666667,0.00476368024266501,-0.0427774193667526
2040.875,0.00476277433839984,-0.0427587058922336
2040.95833333333,0.00473973679154075,-0.0422828082462045
2041.04166666667,0.00470064869332713,-0.0414753215862898
2041.125,0.00465065833164704,-0.0404425686522057
2041.20833333333,0.0045936111713046,-0.0392639659491673
2041.29166666667,0.00453246709172392,-0.0380006456390199
2041.375,0.00446948929054927,-0.036699357376104
2041.45833333333,0.00440638520071736,-0.0353953774533288
2041.54166666667,0.00434441009089493,-0.0341146466261013
2041.625,0.00428449529771757,-0.0328764172855704
2041.70833333333,0.00422720801357425,-0.0316924199907922
2041.79166666667,0.00417300847836319,-0.0305721769683053
2041.875,0.00412214204639122,-0.029520770183615
2041.95833333333,0.00407471374329478,-0.0285403811806465
2042.04166666667,0.00403074859930121,-0.0276315375033718
2042.125,0.0039902398169165,-0.0267941080664401
2042.20833333333,0.00395297667496391,-0.0260237451076902
2042.29166666667,0.00391909316050171,-0.0253232262663134
2042.375,0.00388813037569775,-0.0246830707880289
2042.45833333333,0.00388284343913093,-0.0245737614099703
2042.54166666667,0.00388343469803149,-0.024585985936142
2042.625,0.00389308406314131,-0.0247854895922172
2042.70833333333,0.00393589552865988,-0.0256706068785986
2042.79166666667,0.00396833184351965,-0.0263411950605465
2042.875,0.00399151280079324,-0.0268204247074702
2042.95833333333,0.00400879196459267,-0.0271776368774333
2043.04166666667,0.00401779389065233,-0.0273637312581846
2043.125,0.00401772947843305,-0.027362399687762
2043.20833333333,0.00402407280918874,-0.0274935326497431
2043.29166666667,0.00404156822905297,-0.0278552036662322
2043.375,0.00404562182408799,-0.0279389999999043
2043.45833333333,0.00404081911969007,-0.0278397179632156
2043.54166666667,0.00402929755521694,-0.0276015409636434
2043.625,0.00401285805875213,-0.027261694348811
2043.70833333333,0.00399311742674545,-0.0268535974013167
2043.79166666667,0.00397141026525912,-0.0264048372032873
2043.875,0.00394881936163705,-0.0259377967320288
2043.95833333333,0.00392573659744316,-0.0254605767215048
2044.04166666667,0.00390258721279588,-0.0249819683162658
2044.125,0.00387989939001361,-0.024512891850001
2044.20833333333,0.00385777887819959,-0.0240555344346926
2044.29166666667,0.00383642156168002,-0.0236139470288556
2044.375,0.00382021188235403,-0.0232787867249053
2044.45833333333,0.00380675609351187,-0.023000563258456
2044.54166666667,0.0037909176481234,-0.0226730691385884
2044.625,0.00378324707481213,-0.02251446157818
2044.70833333333,0.00378637240405466,-0.0225790854274097
2044.79166666667,0.00378604137233393,-0.0225722405440498
2044.875,0.00378229151286575,-0.0224947029504121
2044.95833333333,0.00377541628849876,-0.0223525399734436
2045.04166666667,0.00376675172326455,-0.0221733763719494
2045.125,0.00375698271896757,-0.0219713736081308
2045.20833333333,0.00374669814380894,-0.0217587077750024
2045.29166666667,0.00373628129434207,-0.0215433045263122
2045.375,0.00372603569989023,-0.0213314403597853
2045.45833333333,0.00371615189597149,-0.0211270554443935
2045.54166666667,0.00370676485785085,-0.0209329411646928
2045.625,0.00369786231410802,-0.0207488440461747
2045.70833333333,0.0038837103364622,-0.0245916848740304
2045.79166666667,0.0040410409310369,-0.0278443032824201
2045.875,0.00416378099408992,-0.0303814492681636
2045.95833333333,0.0042581862564238,-0.0323326779252098
2046.04166666667,0.00436216692188117,-0.0344816040014922
2046.125,0.0044312351698847,-0.0359088858606926
2046.20833333333,0.00447101994844609,-0.036730985796202
2046.29166666667,0.0044872302435871,-0.037065940770632
2046.375,0.00448455580910622,-0.0370106790334115
2046.45833333333,0.00446742297244793,-0.0366566603798401
2046.54166666667,0.00443925373099181,-0.0360745814736932
2046.625,0.00440336684089081,-0.0353330041467726
2046.70833333333,0.00436215817937735,-0.0344814233331196
2046.79166666667,0.00431758175851936,-0.0335602079477062
2046.875,0.0042712864330772,-0.0326034262447144
2046.95833333333,0.00422455672870822,-0.0316376223470563
2047.04166666667,0.00417830917446541,-0.0306817390334234
2047.125,0.00413331171480758,-0.0297516512931852
2047.20833333333,0.0040900576082429,-0.028857558831946
2047.29166666667,0.00404892000052876,-0.0280071799920427
2047.375,0.0040101448198974,-0.0272056041959133
2047.45833333333,0.00397382407006366,-0.0264547391663905
2047.54166666667,0.00394009641478285,-0.0257574571996241
2047.625,0.00390959961620608,-0.0251269493748838
2047.70833333333,0.00410075432091016,-0.029078670920554
2047.79166666667,0.00426722453310953,-0.032519477176742
2047.875,0.00439871592092374,-0.0352368942109274
2047.95833333333,0.00449807769037846,-0.0372900796327237
2048.04166666667,0.00456814568657022,-0.0387378235918854
2048.125,0.00476712311336903,-0.0428485393907725
2048.20833333333,0.00565913168305336,-0.0612666797281508
2048.29166666667,0.00641924567559459,-0.0769485089692533
2048.375,0.00703557534159651,-0.0896551912518041
2048.45833333333,0.00750630462285265,-0.0993548009258142
2048.54166666667,0.00783794993381941,-0.106185775516021
2048.625,0.00804368743855913,-0.110422259650858
2048.70833333333,0.00813983114073815,-0.112401722723138
2048.79166666667,0.00814465810674685,-0.112501098120383
2048.875,0.00807538947896956,-0.111074980930065
2048.95833333333,0.0079503354792037,-0.108500092508858
2049.04166666667,0.00787293439364379,-0.106906226380022
2049.125,0.00776243154203532,-0.104630505060064
2049.20833333333,0.00765909657644684,-0.102502173298373
2049.29166666667,0.0075104050961922,-0.0994392731490421
2049.375,0.00733009539003774,-0.0957244571991454
2049.45833333333,0.00720014133836538,-0.0930466741199729
2049.54166666667,0.00714414950230769,-0.0918928206648156
2049.625,0.00705700355771437,-0.0900968294428542
2049.70833333333,0.0069456557422112,-0.0878018339780867
2049.79166666667,0.00681564275457982,-0.0851218062974437
2049.875,0.00667685357524931,-0.0822604857153665
2049.95833333333,0.00654431734400827,-0.0795277071313474
2050.04166666667,0.00640042208363677,-0.0765603054093809
2050.125,0.00624915364811833,-0.0734403939856605
2050.20833333333,0.00609353732380642,-0.0702303148326892
2050.29166666667,0.00593621435543018,-0.0669845229167862
2050.375,0.0057794634107837,-0.0637500247511492
2050.45833333333,0.00562520349623238,-0.0605664330493289
2050.54166666667,0.00547497103544809,-0.0574654872298437
2050.625,0.00533001800908386,-0.054473072505845
2050.70833333333,0.00519128212783979,-0.0516085984357378
2050.79166666667,0.00505940498306369,-0.0488853679714977
2050.875,0.00493468442432681,-0.0463095887930811
2050.95833333333,0.00482044702124304,-0.0439500300640444
2051.04166666667,0.00473699389626195,-0.0422261462135399
2051.125,0.0046623875289319,-0.0406848872560327
2051.20833333333,0.00460282458617136,-0.0394543210047903
2051.29166666667,0.0045404255374283,-0.0381650823846958
2051.375,0.00449453797924923,-0.0372169394790129
2051.45833333333,0.00447061860676584,-0.0367226927634327
2051.54166666667,0.00443362671609714,-0.0359583049304366
2051.625,0.0045111494092464,-0.0375601750025429
2051.70833333333,0.00458836075348731,-0.0391554881678002
2051.79166666667,0.0046390555538965,-0.040202859008261
2051.875,0.00466726320457124,-0.0407856151298951
2051.95833333333,0.0046751315462898,-0.0409481682488001
2052.04166666667,0.00467514702370577,-0.0409484879975361
2052.125,0.00467551428717034,-0.0409560753109765
2052.20833333333,0.00465689788343651,-0.0405714746285895
2052.29166666667,0.00462466062163053,-0.0399054604872753
2052.375,0.00458226274863179,-0.0390294978535019
2052.45833333333,0.00453321022036029,-0.0380160001567202
2052.54166666667,0.00447979709408995,-0.0369123495218881
2052.625,0.00442397599648851,-0.0357588810957669
2052.70833333333,0.00436741474974065,-0.0345900528001014
2052.79166666667,0.00431122772130505,-0.0334288922029887
2052.875,0.00425640355624307,-0.0322958336380996
2052.95833333333,0.00420356454962453,-0.0312037438286457
2053.04166666667,0.00415319327743174,-0.0301626040449821
2053.125,0.0041056023109831,-0.0291788830990418
2053.20833333333,0.00406095833823535,-0.0282560349247747
2053.29166666667,0.00401935809506057,-0.0273960674616778
2053.375,0.00398080584953317,-0.0265990767963886
2053.45833333333,0.00394520189667058,-0.025863008901024
2053.54166666667,0.00391245853839891,-0.0251860571437897
2053.625,0.00388272358545933,-0.024571283384075
2053.70833333333,0.0038558179804581,-0.0240149909821357
2053.79166666667,0.00383202122891848,-0.0235229638497395
2053.875,0.00381228005806289,-0.0231147819548959
2053.95833333333,0.00379384867186282,-0.0227336747858724
2054.04166666667,0.00377650744243892,-0.0223751024576335
2054.125,0.00376039912515752,-0.0220420180324509
2054.20833333333,0.00386923407264434,-0.0242923800423151
2054.29166666667,0.00398324152932316,-0.026649430519885
2054.375,0.00408205069021853,-0.0286920460263251
2054.45833333333,0.00416393542412654,-0.0303846412778666
2054.54166666667,0.00437354530611729,-0.0347167428724879
2054.625,0.00454889458713649,-0.038340067750693
2054.70833333333,0.00468733432379088,-0.0412002645235458
2054.79166666667,0.00479131954306884,-0.0433483626568943
2054.875,0.00486376099038776,-0.0448447061989656
2054.95833333333,0.00490781772201212,-0.0457546847869163
2055.04166666667,0.00492720706510653,-0.0461551531532673
2055.125,0.00492506110618079,-0.0461108308030107
2055.20833333333,0.00490542687366896,-0.0457053035596927
2055.29166666667,0.00487139862767403,-0.0450024621807506
2055.375,0.00482615516782461,-0.0440679374885518
2055.45833333333,0.0047724678183504,-0.0429589454760419
2055.54166666667,0.00471291502874455,-0.0417287244250577
2055.625,0.00464955476850069,-0.0404197695134261
2055.70833333333,0.0046141206609878,-0.0396877027563774
2055.79166666667,0.00459959687369246,-0.03938763459606
2055.875,0.00457496729967311,-0.038878766247942
2055.95833333333,0.00454240104996059,-0.0382059000581974
2056.04166666667,0.0045037377643934,-0.0374070317692435
2056.125,0.00446056637054817,-0.0365149795749185
2056.20833333333,0.0044143401126275,-0.0355597619089255
2056.29166666667,0.0043662433138079,-0.0345658445821452
2056.375,0.00431727837953022,-0.0335539381831422
2056.45833333333,0.00426833171917131,-0.0325423599104419
2056.54166666667,0.00422013513374972,-0.031546235018128
2056.625,0.00417452381695979,-0.0306034981263241
2056.70833333333,0.00444574334558447,-0.0362086819505012
2056.79166666667,0.00468375409401997,-0.041126301141297
2056.875,0.00492102245666466,-0.046027416815071
2056.95833333333,0.00510936810540416,-0.0499171363629247
2057.04166666667,0.00525271229531411,-0.0528769936183469
2057.125,0.00535461887326652,-0.0549809640624559
2057.20833333333,0.00541861021328912,-0.056302024226701
2057.29166666667,0.00544915570248253,-0.0569325864496678
2057.375,0.00545035051842352,-0.0569572511009496
2057.45833333333,0.00542707279421347,-0.0564767224521988
2057.54166666667,0.00538344818071069,-0.0555761370841783
2057.625,0.00532390082665974,-0.0543467796651078
2057.70833333333,0.00525206276909264,-0.0528635827662015
2057.79166666667,0.00517138619630988,-0.0511977753673696
2057.875,0.00508480181894805,-0.0494098342807144
2057.95833333333,0.00499467180310065,-0.0475485123825954
2058.04166666667,0.00490317033759726,-0.0456586963460899
2058.125,0.00481194521990724,-0.0437744156842992
2058.20833333333,0.00472240710878915,-0.0419248134589411
2058.29166666667,0.00463566068450818,-0.0401327215763243
2058.375,0.00455243977754413,-0.0384133171394496
2058.45833333333,0.00447332397930383,-0.036778594550787
2058.54166666667,0.00439865483787774,-0.0352356319442149
2058.625,0.00432861223541721,-0.033788167377142
2058.70833333333,0.00426295174959638,-0.0324311693180455
2058.79166666667,0.00427054393513894,-0.032588080739671
2058.875,0.00439066233997196,-0.0350704681982446
2058.95833333333,0.00450129905894179,-0.0373566417296841
2059.04166666667,0.00458402445156912,-0.0390658963138633
2059.125,0.00464232818687301,-0.0402704708310376
2059.20833333333,0.00467790100958674,-0.0410053826553706
2059.29166666667,0.00469296008295355,-0.0413164856285314
2059.375,0.00469030239345122,-0.0412615811892621
2059.45833333333,0.00467313732789779,-0.0409069695465966
2059.54166666667,0.00464411333178387,-0.040307351409147
2059.625,0.00460600891793251,-0.0395201109318496
2059.70833333333,0.00456093620304769,-0.0385888660257172
2059.79166666667,0.0045114952988679,-0.0375673219247982
2059.875,0.00445964075525503,-0.0364958531283215
